season,week,celebrity_name,mean,std,cv,certainty,ci_low,ci_high,regime
24,2,Nancy Kerrigan,0.09027969291615755,0.0016098525104947649,0.017831834142256437,0.9824805694377955,0.08757539943076151,0.09354857563140338,percent
24,2,Bonner Bolton,0.09029146929409868,0.001150305148433394,0.012739909511125613,0.9874203540400858,0.0877217850922765,0.09156349109509941,percent
24,2,Simone Biles,0.08743586244553413,0.0013307663149982687,0.015219914092197978,0.985008258919145,0.08509015577253716,0.08950376694738416,percent
24,2,David Ross,0.0937254089876969,0.0014818844100409605,0.015810914308578623,0.9844351797309241,0.09140518199941544,0.09633229640525048,percent
24,2,Rashad Jennings,0.07867310654614942,0.0011727082754039932,0.014906088330401518,0.9853128397772023,0.07691285493266876,0.08077773563171267,percent
24,2,Chris Kattan,1.0000094854209479e-08,1.4687306051062637e-13,1.4687166737103605e-05,0.9999853130489726,9.999999999998477e-09,1.0000450639836558e-08,percent
24,2,Erika Jayne,0.08990606075121362,0.0015802337240301023,0.017576498300853106,0.9827270988174331,0.08742491056332224,0.09343184662319552,percent
24,2,Normani,0.07883739064928207,0.0013635643927446524,0.01729590973920786,0.9829981526774823,0.07716808648360302,0.08166071325315084,percent
24,2,Nick Viall,0.09886017915543514,0.0016095198543053264,0.016280770154934905,0.9839800470174664,0.09582206518180732,0.10184443514163372,percent
24,3,Charo,1.0000044121288937e-08,4.782906113905017e-14,4.7828850111998645e-06,0.9999952171378648,9.999999999997494e-09,1.000013506264929e-08,percent
24,3,Mr. T,0.1155014629567189,0.0016862588380179865,0.01459945869819733,0.9856106184829535,0.11316822102289506,0.11861421106547451,percent
24,3,Heather Morris,0.08778216897607975,0.0015969093977733627,0.01819172864375809,0.9821332975588108,0.08525331662000724,0.09012231008381312,percent
24,3,Nancy Kerrigan,0.088087195216823,0.0016610811281625934,0.018857237128210413,0.9814917768250219,0.08521431659326088,0.09105723744252422,percent
24,3,Bonner Bolton,0.1154330225516026,0.0014981862720167191,0.012978836028892665,0.9871874558803492,0.11306951074732222,0.11855979422625273,percent
24,3,Simone Biles,0.091635152993929,0.0015901157919537925,0.017352683331681027,0.9829432962472232,0.0885124492439614,0.09384103166614664,percent
24,3,David Ross,0.09407232193199301,0.0016902478019940616,0.01796753569254918,0.982349598525924,0.09179302951996378,0.09735373016347797,percent
24,3,Rashad Jennings,0.10354002761286515,0.0016513472636333411,0.015948877952860003,0.9843014955782056,0.10049933858198717,0.10642206570097393,percent
24,3,Erika Jayne,0.10918797862082756,0.0008980502645227213,0.008224808956683247,0.9918422866769225,0.10754870597635245,0.11056810756770026,percent
24,3,Normani,0.08519585042559694,0.0017257422486979326,0.020256177267753837,0.9801459890965817,0.08190606032756732,0.08782415514276097,percent
24,3,Nick Viall,0.10956480871351999,0.0016338612976481118,0.014912281752074085,0.9853068269837758,0.10626235303044293,0.11242432333837349,percent
24,4,Mr. T,1.0000026737593764e-08,3.857173769566083e-14,3.8571634564391244e-06,0.9999961428514212,9.999999999998884e-09,1.0000102053782482e-08,percent
24,4,Heather Morris,0.10510340173398161,0.001435366835639422,0.01365671150466051,0.9865272815247397,0.10182578714108301,0.10721889177384561,percent
24,4,Nancy Kerrigan,0.1116650872606195,0.00104381983368286,0.009347772515922084,0.9907387990834698,0.10986663017525493,0.11300896372623428,percent
24,4,Bonner Bolton,0.11418936931463415,0.0019894976054946906,0.017422791783820835,0.9828755637041766,0.11044230817217862,0.11751895949596426,percent
24,4,Simone Biles,0.10263945861915307,0.0011394644476517156,0.011101621764001448,0.9890202710340498,0.10087726105442464,0.10494762344798378,percent
24,4,David Ross,0.11786009009822282,0.0015678929646747851,0.013303001578974925,0.9868716449489978,0.1151917334704912,0.12008306310900738,percent
24,4,Rashad Jennings,0.09296592717465475,0.00152621651222463,0.016416944988429282,0.9838482179292907,0.09078359474525174,0.0959766543659584,percent
24,4,Erika Jayne,0.12045801952561916,0.001321808411895991,0.010973187315393866,0.9891459165751639,0.11840321680127938,0.1229625073657007,percent
24,4,Normani,0.1143820300607508,0.0012295123755206683,0.01074917427910352,0.9893651416665563,0.11245714940379814,0.11650358042814901,percent
24,4,Nick Viall,0.1207366062123375,0.001182758214174666,0.009796185691144642,0.9902988485894907,0.11924031844844868,0.12345151051845658,percent
24,5,Heather Morris,0.12486766027038006,0.0013584827385315433,0.010879380102021418,0.9892377069745715,0.12223838443300794,0.12678043427837749,percent
24,5,Nancy Kerrigan,0.11898289893353328,0.001480643945070134,0.012444174401039407,0.9877087796881231,0.11705209768924829,0.12213244773697532,percent
24,5,Bonner Bolton,0.13795084349315126,0.0012223998607936997,0.00886112639720385,0.9912167035032381,0.1354359211483555,0.1397089662161383,percent
24,5,Simone Biles,0.11275210985378303,0.0017228280194741825,0.015279785200546103,0.9849501729244732,0.10978394738330008,0.11606353077052743,percent
24,5,David Ross,0.1409943790926983,0.0014958643897822455,0.01060939024242075,0.989501987271387,0.13837430925005142,0.14311642522415624,percent
24,5,Rashad Jennings,0.1313441784842609,0.0013128229949710712,0.009995288791032243,0.990103628302072,0.12890951981292434,0.133239116171782,percent
24,5,Erika Jayne,1.0000044002495817e-08,5.337795617272746e-14,5.3377721297431655e-06,0.999994662256362,9.999999999998836e-09,1.0000152441564829e-08,percent
24,5,Normani,0.10798933305984297,0.0015178816745701682,0.01405584821724035,0.986138980173576,0.105530628149156,0.11043570119145152,percent
24,5,Nick Viall,0.1251185868123062,0.0017900814847454437,0.014307078830987707,0.985894726429912,0.12144639994900794,0.1275115824430679,percent
24,6,Heather Morris,1.0000022665215572e-08,2.4455856793846306e-14,2.4455801364245315e-06,0.9999975544258445,9.999999999999325e-09,1.0000078807001337e-08,percent
24,6,Nancy Kerrigan,0.1417576346418951,0.0016905887205196474,0.011925909491861753,0.9882146416254424,0.13924121164620468,0.14464104658909105,percent
24,6,Bonner Bolton,0.14879472829151288,0.0016925205420915336,0.011374868999226994,0.9887530634308892,0.14575565079293704,0.15156640115005687,percent
24,6,Simone Biles,0.1380263794942686,0.0017913491933719413,0.012978310377592171,0.9871879681483461,0.13467847696176463,0.1410016287278032,percent
24,6,David Ross,0.15038532849342173,0.0019251487775230596,0.01280144011925519,0.9873603654061276,0.1476586639650202,0.15415658729509416,percent
24,6,Rashad Jennings,0.13681240235253533,0.002049245966482305,0.014978510217237843,0.985242534628608,0.13349978869265672,0.13995042462000182,percent
24,6,Normani,0.1317506542947412,0.0015972023113324779,0.01212291749048437,0.9880222873319154,0.12860666054312236,0.1344154436377258,percent
24,6,Nick Viall,0.15247286243160252,0.0015522062685285776,0.010180213342717813,0.9899223789891596,0.15018953884304212,0.15567859191343544,percent
24,7,Nancy Kerrigan,1.0000000795005709e-08,1.210560215038283e-15,1.2105601187980625e-07,0.9999998789440028,9.999999999999947e-09,1.0000003754086668e-08,percent
24,7,Bonner Bolton,0.22161656789305217,0.0017360226385322826,0.007833451510584052,0.992227434504339,0.21848936360838056,0.224577012628163,percent
24,7,Simone Biles,0.19086501509730244,0.0017093873704781032,0.008956001546992057,0.9911234964326887,0.1878695339634511,0.19298041710227362,percent
24,7,David Ross,0.21791373628460775,0.0015397138651280491,0.0070657035732575165,0.9929838703192978,0.21518454445089863,0.21993379326622522,percent
24,7,Rashad Jennings,0.19060207745196894,0.0024489389356578744,0.0128484377945723,0.9873145504153127,0.18676256268271157,0.19465016884390474,percent
24,7,Normani,0.17900237191176122,0.002017604078692707,0.011271381809886185,0.988854246236343,0.17557722403714784,0.1821008905421141,percent
24,7,Nick Viall,2.2136130669555827e-07,9.178898563039881e-07,4.146568657395832,0.19430421831892958,9.999999999999994e-09,2.2285486857386655e-06,percent
24,8,Bonner Bolton,1.0709300734711629e-08,3.0917702206750556e-09,0.2886995423196796,0.7759760651423715,9.999999999999999e-09,1.744765771182103e-08,percent
24,8,Simone Biles,0.2525219067876311,0.0016347028705154224,0.00647350913554678,0.9935681276488769,0.2500957787739839,0.2558790479324572,percent
24,8,David Ross,0.27072463027478133,0.0019467099660806996,0.0071907382941286836,0.9928605992681112,0.26867397719655206,0.2755511946792488,percent
24,8,Rashad Jennings,0.24411909558860195,0.0017310534743438881,0.007091020348777304,0.9929589081766199,0.2409892517789535,0.24703433829694937,percent
24,8,Normani,0.23263435663968485,0.001905971412338606,0.008192991954712283,0.9918735876760782,0.2293836408466382,0.23616291917828683,percent
24,9,Simone Biles,8.383807154915513e-06,3.567343515276854e-06,0.4255040042500601,0.7015062721806156,3.6909896666425587e-06,1.533254833948115e-05,percent
24,9,David Ross,0.34606504274277655,0.0012896838639403733,0.0037267094466370888,0.9962871273509383,0.3439386967620372,0.348001577588958,percent
24,9,Rashad Jennings,0.3246887054899186,0.0026444675417776147,0.00814462436501267,0.9919211746329127,0.3203063265199408,0.32951374836586667,percent
24,9,Normani,0.32923786796014987,0.0022287245708571594,0.0067693445613215995,0.993276171351571,0.32536779115689085,0.33265644963688973,percent
24,10,David Ross,0.27272727272727265,5.551115123125783e-17,2.0354088784794543e-16,0.9999999999999998,0.2727272727272727,0.2727272727272727,percent
24,10,Rashad Jennings,0.5454545454545453,1.1102230246251565e-16,2.0354088784794543e-16,0.9999999999999998,0.5454545454545454,0.5454545454545454,percent
24,10,Normani,0.18181818181818177,2.7755575615628914e-17,1.5265566588595907e-16,0.9999999999999998,0.1818181818181818,0.1818181818181818,percent
25,1,Sasha Pieterse,0.08722670085247221,0.0012839476699248625,0.01471966332988361,0.9854938621356958,0.08488892576336493,0.08967581179603311,percent
25,1,Frankie Muniz,0.08152291533701254,0.0018859519208826898,0.02313400978223409,0.9773890716552781,0.07781980153508411,0.08425304707912047,percent
25,1,Jordan Fisher,0.08173230643649879,0.0021476168613110713,0.0262762297425149,0.9743965328427148,0.07737374992953183,0.08534033481578375,percent
25,1,Derek Fisher,0.09940129905191059,0.0013427779115584913,0.013508655564523851,0.9866713959566537,0.097222182220707,0.10187274712645748,percent
25,1,Nikki Bella,0.09823470619139381,0.0015003489720741222,0.015273104895849585,0.9849566537100217,0.09589267054138154,0.10146775702440845,percent
25,1,Terrell Owens,0.09742165233740704,0.0015217945424003483,0.015620701413786471,0.9846195519724619,0.09478677039450466,0.10014545544903365,percent
25,1,Victoria Arlen,0.08902955390244065,0.0016246087694027963,0.018247971580123343,0.9820790494168076,0.08606251760410885,0.09130334317944235,percent
25,1,Barbara Corcoran,1.000005528632138e-08,6.74345434110103e-14,6.7434170592287555e-06,0.9999932566284142,9.999999999999999e-09,1.0000198100385038e-08,percent
25,1,Lindsey Stirling,0.0873343519037023,0.0017483877027415226,0.020019473032436903,0.9803734403492115,0.08431018785726418,0.08987992222177667,percent
25,1,Debbie Gibson,1.0000068250987346e-08,8.249853706679023e-14,8.249797400997222e-06,0.9999917502706576,9.999999999999999e-09,1.0000242065364275e-08,percent
25,1,Nick Lachey,0.09995332822649546,0.0019800251159903678,0.019809496603290757,0.9805752969851028,0.09589275875573866,0.10334214072122744,percent
25,1,Drew Scott,0.09412872291700018,0.001396154972261138,0.014832401088584031,0.9853843835960758,0.09187885443215826,0.0968966033316794,percent
25,1,Vanessa Lachey,0.08401444284354287,0.0018493192436792654,0.022011920582788218,0.9784621684547121,0.08052370463948005,0.08699453995346698,percent
25,2,Sasha Pieterse,0.08722670085247221,0.00128394766992486,0.014719663329883581,0.9854938621356958,0.08488892576336494,0.08967581179603311,percent
25,2,Frankie Muniz,0.08152291533701254,0.0018859519208826879,0.023134009782234066,0.9773890716552781,0.07781980153508411,0.08425304707912046,percent
25,2,Jordan Fisher,0.08173230643649879,0.0021476168613110743,0.026276229742514937,0.9743965328427148,0.07737374992953182,0.08534033481578375,percent
25,2,Derek Fisher,0.0994012990519106,0.00134277791155849,0.013508655564523835,0.9866713959566537,0.097222182220707,0.10187274712645747,percent
25,2,Nikki Bella,0.0982347061913938,0.0015003489720741216,0.01527310489584958,0.9849566537100217,0.09589267054138152,0.10146775702440845,percent
25,2,Terrell Owens,0.09742165233740704,0.0015217945424003494,0.015620701413786483,0.9846195519724619,0.09478677039450466,0.10014545544903365,percent
25,2,Victoria Arlen,0.08902955390244065,0.0016246087694027982,0.018247971580123364,0.9820790494168076,0.08606251760410884,0.09130334317944235,percent
25,2,Barbara Corcoran,1.0000055286320662e-08,6.743454399943409e-14,6.743417118071294e-06,0.9999932566283554,9.999999999996124e-09,1.0000198100385038e-08,percent
25,2,Lindsey Stirling,0.08733435190370228,0.0017483877027415235,0.020019473032436917,0.9803734403492115,0.08431018785726418,0.08987992222177667,percent
25,2,Debbie Gibson,1.0000068250986626e-08,8.249853766055941e-14,8.249797460374328e-06,0.9999917502705983,9.999999999996124e-09,1.0000242065364275e-08,percent
25,2,Nick Lachey,0.09995332822649546,0.0019800251159903678,0.019809496603290757,0.9805752969851028,0.09589275875573867,0.10334214072122744,percent
25,2,Drew Scott,0.0941287229170002,0.0013961549722611383,0.014832401088584031,0.9853843835960758,0.09187885443215826,0.09689660333167939,percent
25,2,Vanessa Lachey,0.08401444284354287,0.0018493192436792648,0.022011920582788207,0.9784621684547121,0.08052370463948005,0.08699453995346698,percent
25,3,Sasha Pieterse,0.10265603153610378,0.001622364060648743,0.015803884451525512,0.9844419925012802,0.10030677526064775,0.10599102148349736,percent
25,3,Frankie Muniz,0.10291595597078362,0.001917157329543366,0.018628377995027513,0.981712292336,0.10018781641167819,0.10619699749623515,percent
25,3,Jordan Fisher,0.08389207753717072,0.0017716114494278365,0.02111774438584948,0.9793189918577404,0.08148849617003562,0.08741510229939184,percent
25,3,Derek Fisher,1.0000046554509154e-08,5.606773320945536e-14,5.606747219009063e-06,0.9999943932842165,9.999999999999999e-09,1.0000154219208222e-08,percent
25,3,Nikki Bella,0.10304090618671861,0.0014809929375511018,0.014372864063010282,0.9858307880936004,0.1011929196852226,0.10573657791827212,percent
25,3,Terrell Owens,0.10353881872398248,0.0017251372848900522,0.016661743934794016,0.9836113200538973,0.10048384552755729,0.10604780764420811,percent
25,3,Victoria Arlen,0.0918928413760474,0.0015253843023572769,0.016599598831807158,0.983671448571412,0.08903021616701562,0.09417593845830845,percent
25,3,Lindsey Stirling,0.09610919052035008,0.0016371753145549915,0.0170345344258033,0.9832507807265161,0.09338778446071203,0.0991167954179287,percent
25,3,Nick Lachey,0.11038867640753888,0.0011884522623270095,0.010766070406890442,0.9893486032801275,0.10810883931013338,0.11234695500500325,percent
25,3,Drew Scott,0.10239607536672606,0.0014318291609968893,0.01398324257906243,0.9862095920406967,0.09985022219039114,0.10505553208327968,percent
25,3,Vanessa Lachey,0.10316941637453184,0.0012498654741691785,0.01211468978007825,0.988030319189705,0.10084339418268312,0.10480315582744666,percent
25,4,Sasha Pieterse,0.10265603153610378,0.0016223640606487456,0.015803884451525536,0.9844419925012802,0.10030677526064773,0.10599102148349736,percent
25,4,Frankie Muniz,0.10291595597078362,0.0019171573295433636,0.01862837799502749,0.981712292336,0.10018781641167819,0.10619699749623515,percent
25,4,Jordan Fisher,0.08389207753717072,0.0017716114494278337,0.02111774438584945,0.9793189918577404,0.0814884961700356,0.08741510229939183,percent
25,4,Derek Fisher,1.0000046554508691e-08,5.606773359229663e-14,5.606747257293271e-06,0.999994393284178,9.999999999998209e-09,1.0000154219208224e-08,percent
25,4,Nikki Bella,0.10304090618671861,0.0014809929375511066,0.014372864063010329,0.9858307880936004,0.1011929196852226,0.10573657791827214,percent
25,4,Terrell Owens,0.10353881872398248,0.0017251372848900493,0.01666174393479399,0.9836113200538973,0.10048384552755732,0.10604780764420811,percent
